"customer_id";"order_id";"date_confirmed";"date_shipped";"date_cancelled";"order_type";"cm2"
2377143;3273307;"2017-06-07 12:50:16.676";;"2017-06-15 12:39:15.495";FO;
433682;3272948;"2017-06-07 12:25:42.946";"2017-06-08 16:23:55.362";;FO;68.4794183731
433682;3272948;"2017-06-07 12:25:42.946";"2017-06-08 16:23:55.362";;FO;18.5069632116
2360252;3272949;"2017-06-07 12:08:33.456";"2017-06-08 19:23:33.818";;FO;136.5436521322
2360252;3272949;"2017-06-07 12:08:33.456";"2017-06-08 19:23:33.818";;FO;180.9741318705
2331965;3272930;"2017-06-07 11:34:24.609";"2017-06-08 16:22:03.648";;F;-32.0124916707
2331965;3272930;"2017-06-07 11:34:24.609";"2017-06-08 16:22:03.648";;F;-58.7136964631
2341550;3273219;"2017-06-07 11:25:23.993";"2017-06-20 16:18:23.528";;FO;-85.9600562171
2341550;3273219;"2017-06-07 11:25:23.993";"2017-06-20 16:18:23.528";;FO;31.7526756303
2341937;3273192;"2017-06-07 11:21:11.518";"2017-06-13 03:30:58.158";;F;-123.2118882057
2341937;3273192;"2017-06-07 11:21:11.518";"2017-06-13 03:30:58.158";;F;-27.1895549768
2340504;3273180;"2017-06-07 11:21:09.322";"2017-06-09 16:21:00.515";;F;129.8607208602
2340504;3273180;"2017-06-07 11:21:09.322";"2017-06-09 16:21:00.515";;F;44.2236968128
2335775;3273172;"2017-06-07 11:21:05.566";"2017-06-13 16:31:02.272";;F;-69.1258240287
2335775;3273172;"2017-06-07 11:21:05.566";"2017-06-13 16:31:02.272";;F;-74.803897207
2334149;3273053;"2017-06-07 11:21:01.376";"2017-06-09 14:33:53.908";;F;-72.5632765673
2334149;3273053;"2017-06-07 11:21:01.376";"2017-06-09 14:33:53.908";;F;-26.4740404782
1983366;3273428;"2017-06-07 11:19:03.959";"2017-06-09 16:17:43.338";;F;60.525689547
1983366;3273428;"2017-06-07 11:19:03.959";"2017-06-09 16:17:43.338";;F;76.2375885814
2321078;3273081;"2017-06-07 11:18:39.712";"2017-06-15 17:33:29.868";;F;-35.4812898173
2321078;3273081;"2017-06-07 11:18:39.712";"2017-06-15 17:33:29.868";;F;-31.4740404782
2335664;3272892;"2017-06-07 10:10:49.914";;"2017-06-21 09:24:19.183";FO;
2335664;3272892;"2017-06-07 10:10:49.914";;"2017-06-21 09:24:19.183";FO;
2331619;3272834;"2017-06-07 09:40:39.989";;"2017-06-15 12:47:35.078";FO;
2331619;3272834;"2017-06-07 09:40:39.989";;"2017-06-15 12:47:35.078";FO;
2347483;3272743;"2017-06-07 08:15:38.916";"2017-06-16 16:16:41.682";;FO;73.9249411575
2347483;3272743;"2017-06-07 08:15:38.916";"2017-06-16 16:16:41.682";;FO;40.1146233692
1732726;3272628;"2017-06-07 06:45:06.952";;"2017-06-09 10:53:24.633";FO;
1732726;3272628;"2017-06-07 06:45:06.952";;"2017-06-09 10:53:24.633";FO;
2382664;3272094;"2017-06-06 22:35:22.092";"2017-06-09 05:31:42.044";;F;68.2413108293
2382664;3272094;"2017-06-06 22:35:22.092";"2017-06-09 05:31:42.044";;F;28.0427451592
2292423;3271960;"2017-06-06 20:44:03.464";"2017-06-14 16:18:23.616";;F;-39.3805398051
2292423;3271960;"2017-06-06 20:44:03.464";"2017-06-14 16:18:23.616";;F;-103.1782885935
2370964;3271923;"2017-06-06 20:06:00.555";"2017-06-16 20:39:14.465";;F;31.9373465795
2370964;3271923;"2017-06-06 20:06:00.555";"2017-06-16 20:39:14.465";;F;56.2722339595
1281554;3271856;"2017-06-06 19:02:14.088";"2017-06-09 16:20:50.225";;F;-36.7449629984
1281554;3271856;"2017-06-06 19:02:14.088";"2017-06-09 16:20:50.225";;F;-111.3253077346
2343341;3271717;"2017-06-06 16:32:01.112";"2017-06-12 06:20:35.62";;F;53.6824648526
2343341;3271717;"2017-06-06 16:32:01.112";"2017-06-12 06:20:35.62";;F;44.913704209
2335670;3271579;"2017-06-06 14:31:35.686";"2017-06-07 20:31:58.265";;F;41.385895612
2335670;3271579;"2017-06-06 14:31:35.686";"2017-06-07 20:31:58.265";;F;40.0630229006
2340030;3271568;"2017-06-06 14:25:25.054";;"2017-06-12 08:53:14.724";FO;
2340030;3271568;"2017-06-06 14:25:25.054";;"2017-06-12 08:53:14.724";FO;
2352466;3271563;"2017-06-06 14:25:06.896";;"2017-06-14 19:48:23.673";FO;
2352466;3271563;"2017-06-06 14:25:06.896";;"2017-06-14 19:48:23.673";FO;
2335380;3271504;"2017-06-06 14:04:45.815";;"2017-06-12 18:01:55.97";FO;
2335380;3271504;"2017-06-06 14:04:45.815";;"2017-06-12 18:01:55.97";FO;
1953888;3271486;"2017-06-06 14:03:30.649";;"2017-06-08 13:53:40.545";FO;
1953888;3271486;"2017-06-06 14:03:30.649";;"2017-06-08 13:53:40.545";FO;
2332343;3271419;"2017-06-06 13:39:59.709";"2017-06-20 14:31:14.033";;F;64.8986876761
2332343;3271419;"2017-06-06 13:39:59.709";"2017-06-20 14:31:14.033";;F;84.0870469942
2347483;3271351;"2017-06-06 12:18:21.598";"2017-06-07 20:28:19.577";;FO;-54.4070768173
2347483;3271351;"2017-06-06 12:18:21.598";"2017-06-07 20:28:19.577";;FO;-48.3851302364
1311079;3271308;"2017-06-06 11:42:16.458";;"2017-06-19 17:18:32.457";FO;
1311079;3271308;"2017-06-06 11:42:16.458";;"2017-06-19 17:18:32.457";FO;
2335765;3271017;"2017-06-06 09:51:08.4";;"2017-06-28 12:12:56.715";FO;
2335765;3271017;"2017-06-06 09:51:08.4";;"2017-06-28 12:12:56.715";FO;
2344138;3270894;"2017-06-06 08:15:38.24";;"2017-06-21 10:44:10.682";FO;
2344138;3270894;"2017-06-06 08:15:38.24";;"2017-06-21 10:44:10.682";FO;
2365940;3270893;"2017-06-06 08:15:35.107";;"2017-06-12 10:55:04.121";FO;
2365940;3270893;"2017-06-06 08:15:35.107";;"2017-06-12 10:55:04.121";FO;
2361751;3270109;"2017-06-05 22:32:57.335";"2017-06-22 16:19:13.078";;F;224.6258205985
2361751;3270109;"2017-06-05 22:32:57.335";"2017-06-22 16:19:13.078";;F;42.2374571079
2347411;3270061;"2017-06-05 21:51:59.597";"2017-06-10 02:30:22.202";;F;50.379993447
2347411;3270061;"2017-06-05 21:51:59.597";"2017-06-10 02:30:22.202";;F;83.1815271628
1559491;3269885;"2017-06-05 19:49:22.055";"2017-06-09 14:33:23.614";;F;71.6799719566
1559491;3269885;"2017-06-05 19:49:22.055";"2017-06-09 14:33:23.614";;F;108.8160096469
2364366;3269747;"2017-06-05 18:14:14.652";"2017-06-21 16:16:58.552";;F;55.8968587466
2364366;3269747;"2017-06-05 18:14:14.652";"2017-06-21 16:16:58.552";;F;31.2515371201
2352355;3269746;"2017-06-05 18:12:56.203";"2017-06-13 03:29:18.748";;F;-29.5176639082
2352355;3269746;"2017-06-05 18:12:56.203";"2017-06-13 03:29:18.748";;F;-81.4238317028
2133822;3269480;"2017-06-05 14:40:11.964";"2017-06-12 17:37:26.76";;F;-86.0287051781
2133822;3269480;"2017-06-05 14:40:11.964";"2017-06-12 17:37:26.76";;F;-23.281220175
2352577;3269406;"2017-06-05 13:45:29.532";;"2017-06-08 16:32:41.237";FO;
2352577;3269406;"2017-06-05 13:45:29.532";;"2017-06-08 16:32:41.237";FO;
2358232;3269035;"2017-06-05 10:00:12.98";;"2017-06-12 10:29:32.55";FO;
2358232;3269035;"2017-06-05 10:00:12.98";;"2017-06-12 10:29:32.55";FO;
2345941;3269017;"2017-06-05 09:45:37.634";;"2017-06-07 14:42:28.006";FO;
2345941;3269017;"2017-06-05 09:45:37.634";;"2017-06-07 14:42:28.006";FO;
2360163;3268989;"2017-06-05 09:30:08.651";"2017-06-08 14:35:18.475";;F;-27.0839318686
2360163;3268989;"2017-06-05 09:30:08.651";"2017-06-08 14:35:18.475";;F;-28.9075549768
2332507;3268957;"2017-06-05 09:15:06.988";;"2017-06-12 12:56:08.184";FO;
2332507;3268957;"2017-06-05 09:15:06.988";;"2017-06-12 12:56:08.184";FO;
2338560;3268876;"2017-06-05 08:04:09.891";"2017-06-14 16:21:34.289";;F;-42.557443721
2338560;3268876;"2017-06-05 08:04:09.891";"2017-06-14 16:21:34.289";;F;-74.9095754057
2366000;3267996;"2017-06-04 23:41:38.695";"2017-06-07 20:38:38.888";;F;123.4985890655
2366000;3267996;"2017-06-04 23:41:38.695";"2017-06-07 20:38:38.888";;F;242.7882833702
2387190;3267585;"2017-06-04 19:22:30.37";"2017-06-08 14:41:42.223";;F;-10.5124803237
2387190;3267585;"2017-06-04 19:22:30.37";"2017-06-08 14:41:42.223";;F;76.4491429595
2368831;3266833;"2017-06-04 08:04:20.186";"2017-06-09 16:22:41.38";;F;23.5622259704
2368831;3266833;"2017-06-04 08:04:20.186";"2017-06-09 16:22:41.38";;F;69.8115988151
2363058;3266816;"2017-06-04 06:53:48.215";"2017-06-12 17:28:44.114";;F;-22.7419395679
2363058;3266816;"2017-06-04 06:53:48.215";"2017-06-12 17:28:44.114";;F;-32.8027633764
2357965;3265933;"2017-06-03 14:03:32.587";"2017-06-09 16:22:16.963";;F;24.0584576098
2357965;3265933;"2017-06-03 14:03:32.587";"2017-06-09 16:22:16.963";;F;11.1724895502
2353900;3265865;"2017-06-03 13:16:10.971";;"2017-07-18 12:01:35.628";F;
2353900;3265865;"2017-06-03 13:16:10.971";;"2017-07-18 12:01:35.628";F;
1880309;3265836;"2017-06-03 12:54:35.325";"2017-06-07 17:29:52.348";;F;-12.1339617492
1880309;3265836;"2017-06-03 12:54:35.325";"2017-06-07 17:29:52.348";;F;-45.3400543593
2335611;3265760;"2017-06-03 12:00:21.259";;"2017-06-15 11:37:20.154";FO;
2335611;3265760;"2017-06-03 12:00:21.259";;"2017-06-15 11:37:20.154";FO;
1435441;3265723;"2017-06-03 11:30:26.786";;"2017-06-06 16:12:24.286";FO;
1435441;3265723;"2017-06-03 11:30:26.786";;"2017-06-06 16:12:24.286";FO;
2350944;3265595;"2017-06-03 09:45:19.538";;"2017-06-07 09:12:06.357";FO;
2350944;3265595;"2017-06-03 09:45:19.538";;"2017-06-07 09:12:06.357";FO;
1981938;3265565;"2017-06-03 09:15:45.401";;"2017-06-08 14:58:26.183";FO;
1981938;3265565;"2017-06-03 09:15:45.401";;"2017-06-08 14:58:26.183";FO;
1981861;3264888;"2017-06-02 23:03:45.193";"2017-06-14 05:29:58.001";;F;-28.3380424341
1981861;3264888;"2017-06-02 23:03:45.193";"2017-06-14 05:29:58.001";;F;-127.1706550346
1654405;3224105;"2017-06-02 17:58:36.743";"2017-06-07 20:28:17.683";;F;100.0526957568
1654405;3224105;"2017-06-02 17:58:36.743";"2017-06-07 20:28:17.683";;F;234.5283331487
2338824;3264499;"2017-06-02 16:31:40.143";"2017-06-07 06:20:21.996";;FO;8.7817404161
2338824;3264499;"2017-06-02 16:31:40.143";"2017-06-07 06:20:21.996";;FO;-21.2465791912
2360244;3264557;"2017-06-02 16:27:37.13";"2017-06-07 20:33:14.068";;F;42.7493044132
2360244;3264557;"2017-06-02 16:27:37.13";"2017-06-07 20:33:14.068";;F;41.0110020173
2156055;3264388;"2017-06-02 13:15:27.192";;"2017-06-07 15:06:28.4";FO;
2156055;3264388;"2017-06-02 13:15:27.192";;"2017-06-07 15:06:28.4";FO;
2323620;3264089;"2017-06-02 10:36:55.413";"2017-06-06 06:20:42.846";;F;74.0521277141
2323620;3264089;"2017-06-02 10:36:55.413";"2017-06-06 06:20:42.846";;F;21.0165522961
2347802;3264069;"2017-06-02 10:36:38.827";"2017-06-07 06:20:37.625";;F;-16.6979991104
2347802;3264069;"2017-06-02 10:36:38.827";"2017-06-07 06:20:37.625";;F;-24.6401862061
2359722;3263972;"2017-06-02 10:05:32.288";"2017-06-15 17:30:05.743";;F;26.4311929889
2359722;3263972;"2017-06-02 10:05:32.288";"2017-06-15 17:30:05.743";;F;11.456970463
2349644;3263864;"2017-06-02 09:46:58.809";"2017-06-09 02:29:42.619";;F;-109.8961619129
2349644;3263864;"2017-06-02 09:46:58.809";"2017-06-09 02:29:42.619";;F;-17.2244433336
2355943;3263732;"2017-06-02 08:00:57.651";;"2017-06-12 17:01:21.743";FO;
2355943;3263732;"2017-06-02 08:00:57.651";;"2017-06-12 17:01:21.743";FO;
2353902;3263708;"2017-06-02 07:38:39.88";"2017-06-09 16:21:55.172";;F;-17.9158392282
2353902;3263708;"2017-06-02 07:38:39.88";"2017-06-09 16:21:55.172";;F;-23.8072508069
2352552;3263653;"2017-06-02 06:45:45.562";;"2017-06-12 12:51:04.634";FO;
2352552;3263653;"2017-06-02 06:45:45.562";;"2017-06-12 12:51:04.634";FO;
2332072;3263631;"2017-06-02 06:30:23.339";;"2017-06-12 15:25:00.589";FO;
2332072;3263631;"2017-06-02 06:30:23.339";;"2017-06-12 15:25:00.589";FO;
2044748;3262988;"2017-06-01 22:23:06.831";"2017-06-07 02:26:08.374";;F;39.037531001
2044748;3262988;"2017-06-01 22:23:06.831";"2017-06-07 02:26:08.374";;F;147.7396065814
2356522;3262973;"2017-06-01 22:11:17.31";"2017-06-12 16:19:00.996";;F;32.4267509763
2356522;3262973;"2017-06-01 22:11:17.31";"2017-06-12 16:19:00.996";;F;19.4581376577
2371412;3262895;"2017-06-01 21:04:16.998";;"2017-07-14 17:06:03.823";F;
2371412;3262895;"2017-06-01 21:04:16.998";;"2017-07-14 17:06:03.823";F;
2338824;3262718;"2017-06-01 17:16:38.976";;"2017-06-02 16:32:06.692";F;
2338824;3262718;"2017-06-01 17:16:38.976";;"2017-06-02 16:32:06.692";F;
2364029;3262459;"2017-06-01 15:09:35.064";"2017-06-10 05:24:51.954";;F;23.3372430728
2364029;3262459;"2017-06-01 15:09:35.064";"2017-06-10 05:24:51.954";;F;38.1079574949
2359877;3262387;"2017-06-01 14:02:56.036";"2017-06-07 06:20:43.144";;F;95.316545654
2359877;3262387;"2017-06-01 14:02:56.036";"2017-06-07 06:20:43.144";;F;117.6814513202
2356674;3262385;"2017-06-01 14:02:55.925";"2017-06-13 20:30:45.378";;F;-59.7889776371
2356674;3262385;"2017-06-01 14:02:55.925";"2017-06-13 20:30:45.378";;F;-13.3001978592
2358790;3262386;"2017-06-01 14:02:55.897";"2017-06-14 17:41:48.23";;F;48.2827163047
2358790;3262386;"2017-06-01 14:02:55.897";"2017-06-14 17:41:48.23";;F;-17.0238220049
2356215;3262384;"2017-06-01 14:02:55.584";"2017-06-09 14:35:23.489";;F;490.6407306622
2356215;3262384;"2017-06-01 14:02:55.584";"2017-06-09 14:35:23.489";;F;259.8789054419
2355819;3262383;"2017-06-01 14:02:55.583";"2017-06-06 06:20:39.863";;F;86.5947253742
2355819;3262383;"2017-06-01 14:02:55.583";"2017-06-06 06:20:39.863";;F;170.3040279721
2355604;3262381;"2017-06-01 14:02:55.392";"2017-06-08 20:23:52.22";;F;69.832336421
2355604;3262381;"2017-06-01 14:02:55.392";"2017-06-08 20:23:52.22";;F;79.7978784678
2354517;3262380;"2017-06-01 14:02:55.115";"2017-06-10 05:22:42.183";;F;-20.2987206376
2354517;3262380;"2017-06-01 14:02:55.115";"2017-06-10 05:22:42.183";;F;-12.1127046669
2354459;3262379;"2017-06-01 14:02:55.1";"2017-06-08 14:33:25.546";;F;21.7144321635
2354459;3262379;"2017-06-01 14:02:55.1";"2017-06-08 14:33:25.546";;F;28.6126690338
2354306;3262378;"2017-06-01 14:02:54.793";"2017-06-08 15:15:18.644";;F;39.3073641328
2354306;3262378;"2017-06-01 14:02:54.793";"2017-06-08 15:15:18.644";;F;41.6144952067
2354047;3262375;"2017-06-01 14:02:54.685";;"2017-06-08 13:27:28.825";F;
2354047;3262375;"2017-06-01 14:02:54.685";;"2017-06-08 13:27:28.825";F;
2354121;3262376;"2017-06-01 14:02:54.636";"2017-06-07 20:36:21.367";;F;122.2919782419
2354121;3262376;"2017-06-01 14:02:54.636";"2017-06-07 20:36:21.367";;F;96.510441468
2352772;3262373;"2017-06-01 14:02:54.256";;"2017-06-08 13:27:19.903";F;
2352772;3262373;"2017-06-01 14:02:54.256";;"2017-06-08 13:27:19.903";F;
2352373;3262372;"2017-06-01 14:02:54.161";"2017-06-09 20:27:40.834";;F;152.1118839852
2352373;3262372;"2017-06-01 14:02:54.161";"2017-06-09 20:27:40.834";;F;67.9598367208
2351314;3262370;"2017-06-01 14:02:54.154";"2017-06-12 16:23:09.132";;F;31.6540801993
2351314;3262370;"2017-06-01 14:02:54.154";"2017-06-12 16:23:09.132";;F;141.2938428628
2351488;3262369;"2017-06-01 14:02:53.802";"2017-06-09 16:22:09.118";;F;41.5268229378
2351488;3262369;"2017-06-01 14:02:53.802";"2017-06-09 16:22:09.118";;F;22.3613460973
2351501;3262368;"2017-06-01 14:02:53.761";"2017-06-10 08:26:43.941";;F;-25.4989404028
2351501;3262368;"2017-06-01 14:02:53.761";"2017-06-10 08:26:43.941";;F;-49.105887442
2350941;3262366;"2017-06-01 14:02:53.55";"2017-06-02 17:24:11.077";;F;21.7809219874
2350941;3262366;"2017-06-01 14:02:53.55";"2017-06-02 17:24:11.077";;F;-99.9249033414
2350677;3262365;"2017-06-01 14:02:53.171";"2017-06-26 20:25:15.054";;F;18.1039389728
2350677;3262365;"2017-06-01 14:02:53.171";"2017-06-26 20:25:15.054";;F;36.2097390474
2350655;3262364;"2017-06-01 14:02:53.131";"2017-06-10 05:30:27.418";;F;163.4212166023
2350655;3262364;"2017-06-01 14:02:53.131";"2017-06-10 05:30:27.418";;F;52.539891934
2350592;3262363;"2017-06-01 14:02:52.902";"2017-06-12 16:19:10.727";;F;28.5695683054
2350592;3262363;"2017-06-01 14:02:52.902";"2017-06-12 16:19:10.727";;F;-19.6784900874
2349479;3262362;"2017-06-01 14:02:52.767";"2017-06-12 17:40:57.851";;F;9.1761396058
2349479;3262362;"2017-06-01 14:02:52.767";"2017-06-12 17:40:57.851";;F;19.2703643403
2349075;3262361;"2017-06-01 14:02:52.507";"2017-06-09 16:19:45.265";;F;26.8090054117
2349075;3262361;"2017-06-01 14:02:52.507";"2017-06-09 16:19:45.265";;F;42.6799406229
2343509;3262358;"2017-06-01 14:02:52.224";"2017-06-09 05:24:46.544";;F;47.9980984613
2343509;3262358;"2017-06-01 14:02:52.224";"2017-06-09 05:24:46.544";;F;40.5721792544
2340389;3262354;"2017-06-01 14:02:47.932";"2017-06-12 17:27:11.943";;F;-32.3865404782
2340389;3262354;"2017-06-01 14:02:47.932";"2017-06-12 17:27:11.943";;F;-111.1180042346
2330911;3262346;"2017-06-01 14:02:45.174";"2017-06-07 06:20:25.827";;F;-33.3980544764
2330911;3262346;"2017-06-01 14:02:45.174";"2017-06-07 06:20:25.827";;F;-116.493774884
2326136;3262344;"2017-06-01 14:02:43.494";"2017-06-14 20:25:03.388";;F;-112.7082967868
2326136;3262344;"2017-06-01 14:02:43.494";"2017-06-14 20:25:03.388";;F;-20.3941568695
71936;3261396;"2017-06-01 12:50:48.639";"2017-06-09 16:18:54.905";;F;-17.6900404782
71936;3261396;"2017-06-01 12:50:48.639";"2017-06-09 16:18:54.905";;F;-70.4306178673
2374305;3261204;"2017-06-01 12:40:40.646";"2017-06-05 06:20:29.373";;F;-27.9297736715
2374305;3261204;"2017-06-01 12:40:40.646";"2017-06-05 06:20:29.373";;F;-26.3832181359
2341698;3261172;"2017-06-01 12:25:26.379";;"2017-06-09 16:26:22.704";FO;
2341698;3261172;"2017-06-01 12:25:26.379";;"2017-06-09 16:26:22.704";FO;
2338974;3261127;"2017-06-01 11:46:30.547";"2017-06-06 20:18:21.55";;F;77.6585478894
2338974;3261127;"2017-06-01 11:46:30.547";"2017-06-06 20:18:21.55";;F;36.0656343401
1971818;3261072;"2017-06-01 11:28:57.279";"2017-06-13 20:33:47.169";;F;26.3374717351
1971818;3261072;"2017-06-01 11:28:57.279";"2017-06-13 20:33:47.169";;F;56.2267116179
2323520;3261057;"2017-06-01 11:28:54.377";"2017-06-07 02:21:40.885";;F;69.0489252655
2323520;3261057;"2017-06-01 11:28:54.377";"2017-06-07 02:21:40.885";;F;39.0437904882
2343706;3261042;"2017-06-01 11:28:51.6";"2017-06-05 06:20:44.173";;F;-23.1792323826
2343706;3261042;"2017-06-01 11:28:51.6";"2017-06-05 06:20:44.173";;F;-16.7076687586
2330407;3261011;"2017-06-01 11:28:44.838";"2017-06-06 06:20:30.511";;F;93.9392665616
2330407;3261011;"2017-06-01 11:28:44.838";"2017-06-06 06:20:30.511";;F;53.1805572813
2338830;3260986;"2017-06-01 11:28:18.181";"2017-06-09 20:29:59.423";;F;-46.0167206376
2338830;3260986;"2017-06-01 11:28:18.181";"2017-06-09 20:29:59.423";;F;-67.5911542346
2308323;3260894;"2017-06-01 11:00:50.542";;"2017-06-15 15:07:34.219";FO;
2308323;3260894;"2017-06-01 11:00:50.542";;"2017-06-15 15:07:34.219";FO;
2376659;3260845;"2017-06-01 10:15:13.298";;"2017-06-13 12:18:33.452";FO;
2376659;3260845;"2017-06-01 10:15:13.298";;"2017-06-13 12:18:33.452";FO;
2370814;3260657;"2017-06-01 07:47:29.777";"2017-06-02 17:22:15.338";;F;-16.9740404782
2370814;3260657;"2017-06-01 07:47:29.777";"2017-06-02 17:22:15.338";;F;-35.9914229449
2354511;3260565;"2017-06-01 06:30:23.043";;"2017-06-08 16:41:19.175";FO;
2354511;3260565;"2017-06-01 06:30:23.043";;"2017-06-08 16:41:19.175";FO;
2332047;3260562;"2017-06-01 06:30:09.052";;"2017-06-07 10:42:22.89";FO;
2332047;3260562;"2017-06-01 06:30:09.052";;"2017-06-07 10:42:22.89";FO;
2356852;3259884;"2017-05-31 22:14:27.301";"2017-06-07 06:20:47.258";;F;135.4264342216
2356852;3259884;"2017-05-31 22:14:27.301";"2017-06-07 06:20:47.258";;F;220.9807255999
2361361;3259883;"2017-05-31 22:08:43.58";"2017-06-02 17:27:17.975";;F;42.2815994319
2361361;3259883;"2017-05-31 22:08:43.58";"2017-06-02 17:27:17.975";;F;51.6221362952
2342504;3259729;"2017-05-31 20:16:46.727";"2017-06-05 06:20:37.483";;F;12.7584306822
2342504;3259729;"2017-05-31 20:16:46.727";"2017-06-05 06:20:37.483";;F;63.2578881714
2353854;3259489;"2017-05-31 15:51:31.271";"2017-06-05 06:20:33.988";;F;-54.9876160346
2353854;3259489;"2017-05-31 15:51:31.271";"2017-06-05 06:20:33.988";;F;-43.3253616228
2345791;3259421;"2017-05-31 14:30:44.055";"2017-06-07 06:20:29.473";;F;10.472937703
2345791;3259421;"2017-05-31 14:30:44.055";"2017-06-07 06:20:29.473";;F;-54.9332226692
2331705;3259406;"2017-05-31 14:04:44.055";;"2017-06-02 12:15:51.065";F;
2331705;3259406;"2017-05-31 14:04:44.055";;"2017-06-02 12:15:51.065";F;
338953;3259396;"2017-05-31 14:00:55.379";;"2017-06-08 16:45:13.062";FO;
338953;3259396;"2017-05-31 14:00:55.379";;"2017-06-08 16:45:13.062";FO;
2366323;3259393;"2017-05-31 14:00:46.2";;"2017-06-02 09:03:55.365";FO;
2366323;3259393;"2017-05-31 14:00:46.2";;"2017-06-02 09:03:55.365";FO;
2359716;3259312;"2017-05-31 13:15:47.096";;"2017-06-02 14:09:07.675";FO;
2359716;3259312;"2017-05-31 13:15:47.096";;"2017-06-02 14:09:07.675";FO;
532675;3259226;"2017-05-31 12:31:40.175";"2017-06-02 05:23:00.341";;F;49.9211241348
532675;3259226;"2017-05-31 12:31:40.175";"2017-06-02 05:23:00.341";;F;168.4355485913
2389848;3259223;"2017-05-31 12:30:59.006";;"2017-06-14 14:49:05.038";FO;
2389848;3259223;"2017-05-31 12:30:59.006";;"2017-06-14 14:49:05.038";FO;
2349487;3259177;"2017-05-31 12:19:47.959";"2017-06-01 16:21:34.425";;F;-91.7352083414
2349487;3259177;"2017-05-31 12:19:47.959";"2017-06-01 16:21:34.425";;F;-108.0537335631
2355927;3259151;"2017-05-31 11:45:50.133";;"2017-06-06 19:41:39.686";FO;
2355927;3259151;"2017-05-31 11:45:50.133";;"2017-06-06 19:41:39.686";FO;
2332163;3258620;"2017-05-31 07:01:04.302";"2017-06-09 17:22:36.693";;FO;35.1573167712
2332163;3258620;"2017-05-31 07:01:04.302";"2017-06-09 17:22:36.693";;FO;130.8780417807
2368802;3253673;"2017-05-30 22:32:06.657";"2017-06-06 06:20:33.109";;F;72.2785356402
2368802;3253673;"2017-05-30 22:32:06.657";"2017-06-06 06:20:33.109";;F;184.3571244587
2379111;3253548;"2017-05-30 19:32:29.268";"2017-06-01 14:38:58.896";;F;-23.0021183673
2379111;3253548;"2017-05-30 19:32:29.268";"2017-06-01 14:38:58.896";;F;-20.7240404782
2353896;3257572;"2017-05-30 18:28:43.388";"2017-06-01 17:35:57.257";;FO;31.7774641104
2353896;3257572;"2017-05-30 18:28:43.388";"2017-06-01 17:35:57.257";;FO;26.04723492
2330388;3257578;"2017-05-30 18:11:24.294";"2017-06-05 06:20:40.087";;F;22.3013797297
2330388;3257578;"2017-05-30 18:11:24.294";"2017-06-05 06:20:40.087";;F;32.0928541932
2355862;3257531;"2017-05-30 17:05:21.456";;"2017-06-09 12:50:03.987";FO;
